date,client_id,well_id,well_name,forecast,actual
5/31/2024,1009,44634,Middleton 4,753.9680,
5/31/2024,1009,44635,Abraxas 31C 3,2465.2127,
5/31/2024,1009,44636,Abraxas 32 11,2964.9422,
5/31/2024,1009,44637,Stevie Ray E Allocation 1LS,15.2367,
5/31/2024,1009,44638,Holcomb 2,1079.5813,
5/31/2024,1009,44639,Gary Lamb 14A 1,1501.5892,
5/31/2024,1009,44640,Butchee 21 7,2076.7482,
5/31/2024,1009,44641,Elma L Slaughter G 3,172.4233,
5/31/2024,1009,44642,Snell F E 1,1918.9933,
5/31/2024,1009,44643,Slaughter 19C 1,3594.1088,
5/31/2024,1009,44644,Titos 31-42 1WB,17401.3187,
5/31/2024,1009,44645,Amoco-Deatherage 2,200.8667,
5/31/2024,1009,44646,Butchee 21 3,1993.6835,
5/31/2024,1009,44647,Thirsty Goat W Unit 2LS,0.0000,
5/31/2024,1009,44648,Slaughter 544,2285.2075,
5/31/2024,1009,44649,Moses Trust 69 5,1769.0142,
5/31/2024,1009,44650,Titos 31-42 2WB,16960.4287,
5/31/2024,1009,44651,Stripling 82 1,1164.2820,
5/31/2024,1009,44652,Rufus 8,2280.1988,
5/31/2024,1009,44653,Cook 22 4,1977.1615,
5/31/2024,1009,44655,Slaughter 29B 2,3517.0867,
5/31/2024,1009,44656,Barron 82 1,2306.7178,
5/31/2024,1009,44657,Butchee 21 8,2606.7147,
5/31/2024,1009,44658,Davis 42 1,1093.7017,
5/31/2024,1009,44659,Davis 14 1,1454.6292,
5/31/2024,1009,44660,Cook 21 7,1959.5293,
5/31/2024,1009,44661,Moses Trust 69 4,1565.9850,
5/31/2024,1009,44662,Middleton 3,1825.5142,
5/31/2024,1009,44663,Abraxas 32 2,3023.7490,
5/31/2024,1009,44664,Hale 1444,2152.8300,
5/31/2024,1009,44665,Jumper 1,1600.4103,
5/31/2024,1009,44666,Abraxas 16 2,2638.8402,
5/31/2024,1009,44667,Cook 21 8,1975.0738,
5/31/2024,1009,44668,Thirsty Goat E Unit 1WA,8958.7817,
5/31/2024,1009,44669,Thirsty Goat W Unit 1LS,0.0000,
5/31/2024,1009,44670,Thirsty Goat E Unit 3LS,14276.2872,
5/31/2024,1009,44672,ELMA L SLAUGHTER J 1D SWD,13350.7082,
5/31/2024,1009,44673,Davison 41 1,1005.3152,
5/31/2024,1009,44674,Abraxas 16 1,8124.8210,
5/31/2024,1009,44675,Abraxas 28D 1,3018.5975,
5/31/2024,1009,44676,Bauer 2,3759.5297,
5/31/2024,1009,44677,Bauer 3,3965.4477,
5/31/2024,1009,44678,McCloskey 42 3,2759.8850,
5/31/2024,1009,44679,Slaughter 87A 1,2140.3822,
5/31/2024,1009,44680,Abraxas 32B 8,2789.7187,
5/31/2024,1009,44681,Schneider A 1,2639.8863,
5/31/2024,1009,44682,Abraxas 31C 2,2340.2643,
5/31/2024,1009,44683,Richards 44A 4,414.9515,
5/31/2024,1009,44684,Williams 6 2,1779.8367,
5/31/2024,1009,44685,Hale 1524,2061.1220,
5/31/2024,1009,44686,Slaughter -C- 1,1388.7390,
5/31/2024,1009,44687,Butchee 21 6,2297.1095,
5/31/2024,1009,44688,Foster 41 1,2135.3958,
5/31/2024,1009,44690,Beckham 1,2136.1010,
5/31/2024,1009,44691,Hale 1441,2827.6390,
5/31/2024,1009,44692,Deatherage 18 1,1708.1313,
5/31/2024,1009,44693,Slaughter 87A 2,2257.4892,
5/31/2024,1009,44694,Stevie Ray E Unit 1WA,15.2367,
5/31/2024,1009,44695,Abraxas 30 3,1450.7380,
5/31/2024,1009,44696,Oneil 4 3,2609.1892,
5/31/2024,1009,44697,Butchee 21 1,2209.5410,
5/31/2024,1009,44698,Slaughter 87B 1,2247.0510,
5/31/2024,1009,44699,Deatherage 23 1,2741.2595,
5/31/2024,1009,44700,Lucy 1,1275.7965,
5/31/2024,1009,44701,Slaughter 75A 1,2997.7630,
5/31/2024,1009,44702,Middleton 2,1845.2455,
5/31/2024,1009,44703,Richards 44 3,1902.6313,
5/31/2024,1009,44704,Davis 42 3,193.9220,
5/31/2024,1009,44705,Cook 22 8,2376.9093,
5/31/2024,1009,44706,Nichols 24 1,759.1950,
5/31/2024,1009,44707,Richards 44 4,2145.7852,
5/31/2024,1009,44708,Slaughter 533,2306.3920,
5/31/2024,1009,44709,Abraxas 27 1,3392.9642,
5/31/2024,1009,44710,Abraxas 27 5,3233.7103,
5/31/2024,1009,44711,Slaughter -B- 4,1214.6555,
5/31/2024,1009,44712,Abraxas 27 4,3175.4552,
5/31/2024,1009,44713,Abraxas 28C 1,3084.0907,
5/31/2024,1009,44714,Abraxas 32 12,3056.0212,
5/31/2024,1009,44715,Elma L Slaughter G 1,3077.0467,
5/31/2024,1009,44716,Elma L Slaughter 1,2250.2478,
5/31/2024,1009,44717,Titos 31-42 2WA,14422.6408,
5/31/2024,1009,44718,Hale 1521,2601.7230,
5/31/2024,1009,44719,Slaughter 514,2505.0785,
5/31/2024,1009,44720,Williams 6 1,1908.5620,
5/31/2024,1009,44721,Baldwin 7 2,2679.4443,
5/31/2024,1009,44722,Lady Bird 22-14 1WB,15140.3212,
5/31/2024,1009,44723,Slaughter 29B 1,2671.7540,
5/31/2024,1009,44724,Butchee 21 2,1906.1780,
5/31/2024,1009,44725,Abraxas 27A 3,1888.6355,
5/31/2024,1009,44728,Abraxas 32B 10,2800.7190,
5/31/2024,1009,44729,Thirsty Goat E Unit 1LS,10576.6472,
5/31/2024,1009,44730,Thomas A 1533,514.0978,
5/31/2024,1009,44731,Abraxas 31B 1,2514.4768,
5/31/2024,1009,44732,Slaughter B-3 1,2736.8080,
5/31/2024,1009,44734,Garner 7 1,3143.9615,
5/31/2024,1009,44735,Cook 21 3,1916.9293,
5/31/2024,1009,44736,Baldwin 7 1,2710.2282,
5/31/2024,1009,44737,Abraxas 32C 1,2501.7723,
5/31/2024,1009,44738,Snell 43A 1,2196.7357,
5/31/2024,1009,44739,Yates 82 4,2462.4480,
5/31/2024,1009,44740,Abraxas 31 1,2589.1140,
5/31/2024,1009,44741,Deatherage 18 3,1429.8025,
5/31/2024,1009,44742,McCloskey 42 1,3017.6427,
5/31/2024,1009,44743,Davis 42 2,1678.8385,
5/31/2024,1009,44744,Gary Lamb 14 1,675.4442,
5/31/2024,1009,44745,Davison 40 1,601.2435,
5/31/2024,1009,44746,Grace 1,1417.4730,
5/31/2024,1009,44747,Richards 44B Pooled Unit 1,2449.7282,
5/31/2024,1009,44748,Glasscock 7 2,2421.7363,
5/31/2024,1009,44749,Rawlings 43 2,2607.0205,
5/31/2024,1009,44750,Thirsty Goat E Unit 2WA,8045.6835,
5/31/2024,1009,44752,Slaughter 29D 1,3129.6455,
5/31/2024,1009,44753,Abraxas 28D 2,2953.1887,
5/31/2024,1009,44754,McCloskey 42A 1,2731.5880,
5/31/2024,1009,44755,Richards 41 1,1817.2362,
5/31/2024,1009,44756,Titos 31-42 1LS,16776.4945,
5/31/2024,1009,44757,Thomas A 1544,2126.6610,
5/31/2024,1009,44759,Bauer 5,4247.3902,
5/31/2024,1009,44760,Holcomb 45 3,1120.4262,
5/31/2024,1009,44761,Elma L Slaughter G 5,994.9020,
5/31/2024,1009,44762,Abraxas 28 1,2942.5637,
5/31/2024,1009,44763,Slaughter 17 2,2868.6333,
5/31/2024,1009,44764,Titos 31-42 3WA,13661.5300,
5/31/2024,1009,44765,Slaughter 19A 1,3575.7177,
5/31/2024,1009,44766,Abraxas 28E 1,2972.0587,
5/31/2024,1009,44767,Nance 19 4,2469.6910,
5/31/2024,1009,44768,Abraxas 27A 2,2068.9645,
5/31/2024,1009,44769,Abraxas 30A 1,2423.4727,
5/31/2024,1009,44770,Moses Trust 69 3,1125.8308,
5/31/2024,1009,44771,McCloskey 42B 2,2794.2732,
5/31/2024,1009,44772,Abraxas 30B 1,2615.2675,
5/31/2024,1009,44773,Butchee 22B 4,2328.9197,
5/31/2024,1009,44774,Slaughter 29A 1,2971.2842,
5/31/2024,1009,44775,Rufus 2,2503.1182,
5/31/2024,1009,44776,COOK 21 1D SWD,9782.5830,
5/31/2024,1009,44777,Lady Bird 22-14 1WA,15211.5153,
5/31/2024,1009,44778,Schneider A 2,3152.0557,
5/31/2024,1009,44779,Farms 19 3,2689.6742,
5/31/2024,1009,44780,Vogler 4224,2873.1025,
5/31/2024,1009,44781,Cook 22 1,1785.2067,
5/31/2024,1009,44782,Slaughter 19B 1,3218.4518,
5/31/2024,1009,44783,Oneil 4 1,2250.5048,
5/31/2024,1009,44784,Harris 1,635.3405,
5/31/2024,1009,44785,Abraxas 32 3,2393.7392,
5/31/2024,1009,44786,Abraxas 27 2,3135.8947,
5/31/2024,1009,44787,Slaughter 74E 1,1991.2428,
5/31/2024,1009,44788,Rufus 6,2274.8078,
5/31/2024,1009,44789,Cook 22 5,2510.6083,
5/31/2024,1009,44790,Lady Bird 22-14 1LS,19272.3505,
5/31/2024,1009,44791,Nichols 24 3,478.0040,
5/31/2024,1009,44793,Moses Trust 69 2,1752.5020,
5/31/2024,1009,44794,Slaughter 74F 1,2021.3305,
5/31/2024,1009,44795,Slaughter 29C 1,3529.7865,
5/31/2024,1009,44796,RANCH WATER 24 SWD 1,46388.6057,
5/31/2024,1009,44797,Abraxas 31B 3,2423.6503,
5/31/2024,1009,44798,Cook 22 3,2651.7327,
5/31/2024,1009,44799,Titos 31-42 2LS,14977.7437,
5/31/2024,1009,44800,Holcomb 45 2,1550.3682,
5/31/2024,1009,44801,Cook 21 4,1907.9603,
5/31/2024,1009,44802,Butchee 22A 1,2399.5043,
5/31/2024,1009,44803,Abraxas 20 1,2361.7905,
5/31/2024,1009,44804,Stevie Ray E Unit 3LS,15.2358,
5/31/2024,1009,44805,Hale 42 1,1769.9115,
5/31/2024,1009,44806,Slaughter 75D 1,3114.7277,
5/31/2024,1009,44807,Abraxas 20 2,3798.7933,
5/31/2024,1009,44808,Nance 19 2,3266.6223,
5/31/2024,1009,44809,Lemon Farms Unit 14 1,2700.9918,
5/31/2024,1009,44810,Moses Trust 69 1,1069.3928,
5/31/2024,1009,44811,McCloskey 42 2,2432.8290,
5/31/2024,1009,44812,Abraxas 27B 2,3118.5745,
5/31/2024,1009,44813,Slaughter 82A 1,2461.1225,
5/31/2024,1009,44814,Rufus 3,409.1582,
5/31/2024,1009,44815,Butchee 21 5,1905.7182,
5/31/2024,1009,44816,Cook 22 6,1924.3275,
5/31/2024,1009,44817,Abraxas 27A 1,3523.8328,
5/31/2024,1009,44818,Rufus 9,2708.5140,
5/31/2024,1009,44819,Nugget 1,2523.7593,
5/31/2024,1009,44820,Slaughter 87B 4R,2232.7595,
5/31/2024,1009,44821,Thirsty Goat E Unit 2LS,12305.5602,
5/31/2024,1009,44822,Bauer 4,3868.5267,
5/31/2024,1009,44823,Stone 69 1,2776.3670,
5/31/2024,1009,44824,Hale 1512,3435.2252,
5/31/2024,1009,44825,Slaughter 29E 1,3702.8585,
5/31/2024,1009,44826,Snell 2,1529.1305,
5/31/2024,1009,44827,Richards 44A 1,2144.5847,
5/31/2024,1009,44828,Rawlings 43 1,2601.2005,
5/31/2024,1009,44829,Elma L Slaughter E 2,4074.9868,
5/31/2024,1009,44830,Abraxas 31A 3,3252.0952,
5/31/2024,1009,44831,Titos 31-42 1WA,15003.4465,
5/31/2024,1009,44832,Vogler 4214,1596.4360,
5/31/2024,1009,44833,Cook 21 5,2170.3013,
5/31/2024,1009,44834,Cook 21 1,1881.6658,
5/31/2024,1009,44835,Yates 82 2,3601.7883,
5/31/2024,1009,44836,Thirsty Goat W Unit 1WA,0.0000,
5/31/2024,1009,44837,Abraxas 31A 2,3335.1342,
5/31/2024,1009,44838,Elma L Slaughter G 2,44.0068,
5/31/2024,1009,44839,Nance 19 1,2456.5945,
5/31/2024,1009,44840,Cook 21 6,2039.3623,
5/31/2024,1009,44841,Hale 1443,2265.9518,
5/31/2024,1009,44842,Slaughter 29D 2,3251.6022,
5/31/2024,1009,44843,Abraxas 30B 4,2468.9782,
5/31/2024,1009,44844,Garner 7 2,2700.8635,
5/31/2024,1009,44845,Bauer 1,3906.5077,
5/31/2024,1009,44846,Slaughter 19D 2,3072.5942,
5/31/2024,1009,44847,Slaughter 17 3,2834.5933,
5/31/2024,1009,44848,Abraxas 30 1,2141.1148,
5/31/2024,1009,44849,Abraxas 27B 3,3216.6485,
5/31/2024,1009,44850,Yates 82 3,343.3575,
5/31/2024,1009,44851,Hale 1523,2089.0025,
5/31/2024,1009,44852,Thomas 1541,1350.5443,
5/31/2024,1009,44853,Oneil 4 4,2198.3552,
5/31/2024,1009,44854,Slaughter 87B 2,1822.1040,
5/31/2024,1009,44855,Rufus 7,2424.7358,
5/31/2024,1009,44856,Slaughter 524,2574.4320,
5/31/2024,1009,44857,Nance 19 3R,2432.8730,
5/31/2024,1009,44858,Abraxas 28A 1,2920.5013,
5/31/2024,1009,44859,Moses Trust 69 6,2104.2692,
5/31/2024,1009,44860,Slaughter 8C 1,2080.5123,
5/31/2024,1009,44861,Deatherage 18 2,1945.8705,
5/31/2024,1009,44862,Abraxas 32 6,3056.7177,
5/31/2024,1009,44863,McCloskey 42B 1,3135.0818,
5/31/2024,1009,44864,Butchee 21 4,2636.9987,
5/31/2024,1009,44865,Elma L Slaughter G 6,1384.9040,
6/30/2024,1009,44592,Deatherage 23 2,3078.5782,
6/30/2024,1009,44593,Abraxas 30A 2,2377.5588,
6/30/2024,1009,44595,Richards 41A 1,2194.6450,
6/30/2024,1009,44596,Nance 19 6,2055.7588,
6/30/2024,1009,44597,Slaughter Bauer 832,2281.0435,
6/30/2024,1009,44598,Richards 47A 1,557.7477,
6/30/2024,1009,44599,Self 3,1618.2727,
6/30/2024,1009,44600,Stephens 1,1411.8095,
6/30/2024,1009,44601,Slaughter 19D 1,3349.3322,
6/30/2024,1009,44602,Abraxas 28B 1,2932.7167,
6/30/2024,1009,44603,Snell 43 1,614.5315,
6/30/2024,1009,44604,Johnson C 1,3119.8722,
6/30/2024,1009,44605,Heald 4,2113.6403,
6/30/2024,1009,44606,Elma L Slaughter B 2,2093.5735,
6/30/2024,1009,44607,Tidwell 1,1749.8310,
6/30/2024,1009,44608,Slaughter 87B 3,2185.7747,
6/30/2024,1009,44609,Holcomb 45A 1,2201.7313,
6/30/2024,1009,44610,Rufus 4,851.5312,
6/30/2024,1009,44611,Hale 1432,3074.7537,
6/30/2024,1009,44612,Abraxas 27B 1,2518.0077,
6/30/2024,1009,44613,Slaughter 29E 3,3494.8582,
6/30/2024,1009,44614,Elma L Slaughter G 4,2183.3437,
6/30/2024,1009,44615,Slaughter 8A 1,2191.5062,
6/30/2024,1009,44616,Abraxas 32A 1,4041.9287,
6/30/2024,1009,44617,Oneil 4 2,2333.7172,
6/30/2024,1009,44618,Nance 19 5,2403.8155,
6/30/2024,1009,44619,Abraxas 28 2,2836.4497,
6/30/2024,1009,44620,Abraxas 32 5,3121.6752,
6/30/2024,1009,44621,Elma L Slaughter 2,287.0883,
6/30/2024,1009,44622,Elma L Slaughter D 2,1946.8615,
6/30/2024,1009,44623,Davis 18 1,1408.3140,
6/30/2024,1009,44624,Abraxas 30A 3,2252.9808,
6/30/2024,1009,44625,Stone 70 1,2863.1707,
6/30/2024,1009,44626,Thomas 1542,1820.7565,
6/30/2024,1009,44627,Deatherage 2,1081.6645,
6/30/2024,1009,44628,Cook 21 2,1982.4453,
6/30/2024,1009,44629,Thomas A 1543,2048.1752,
6/30/2024,1009,44630,Slaughter 82B 1,2360.2482,
6/30/2024,1009,44631,Glasscock 7 1,2875.7748,
6/30/2024,1009,44633,Garner 7 3,2771.7465,
6/30/2024,1009,44634,Middleton 4,753.9680,
6/30/2024,1009,44635,Abraxas 31C 3,2465.2127,
6/30/2024,1009,44636,Abraxas 32 11,2964.9422,
6/30/2024,1009,44637,Stevie Ray E Allocation 1LS,15.2367,
6/30/2024,1009,44638,Holcomb 2,1079.5813,
6/30/2024,1009,44639,Gary Lamb 14A 1,1501.5892,
6/30/2024,1009,44640,Butchee 21 7,2076.7482,
6/30/2024,1009,44641,Elma L Slaughter G 3,172.4233,
6/30/2024,1009,44642,Snell F E 1,1918.9933,
6/30/2024,1009,44643,Slaughter 19C 1,3594.1088,
6/30/2024,1009,44644,Titos 31-42 1WB,17401.3187,
6/30/2024,1009,44645,Amoco-Deatherage 2,200.8667,
6/30/2024,1009,44646,Butchee 21 3,1993.6835,
6/30/2024,1009,44647,Thirsty Goat W Unit 2LS,0.0000,
6/30/2024,1009,44648,Slaughter 544,2285.2075,
6/30/2024,1009,44649,Moses Trust 69 5,1769.0142,
6/30/2024,1009,44650,Titos 31-42 2WB,16960.4287,
6/30/2024,1009,44651,Stripling 82 1,1164.2820,
6/30/2024,1009,44652,Rufus 8,2280.1988,
6/30/2024,1009,44653,Cook 22 4,1977.1615,
6/30/2024,1009,44655,Slaughter 29B 2,3517.0867,
6/30/2024,1009,44656,Barron 82 1,2306.7178,
6/30/2024,1009,44657,Butchee 21 8,2606.7147,
6/30/2024,1009,44658,Davis 42 1,1093.7017,
6/30/2024,1009,44659,Davis 14 1,1454.6292,
6/30/2024,1009,44660,Cook 21 7,1959.5293,
6/30/2024,1009,44661,Moses Trust 69 4,1565.9850,
6/30/2024,1009,44662,Middleton 3,1825.5142,
6/30/2024,1009,44663,Abraxas 32 2,3023.7490,
6/30/2024,1009,44664,Hale 1444,2152.8300,
6/30/2024,1009,44665,Jumper 1,1600.4103,
6/30/2024,1009,44666,Abraxas 16 2,2638.8402,
6/30/2024,1009,44667,Cook 21 8,1975.0738,
6/30/2024,1009,44668,Thirsty Goat E Unit 1WA,8958.7817,
6/30/2024,1009,44669,Thirsty Goat W Unit 1LS,0.0000,
6/30/2024,1009,44670,Thirsty Goat E Unit 3LS,14276.2872,
6/30/2024,1009,44672,ELMA L SLAUGHTER J 1D SWD,13350.7082,
6/30/2024,1009,44673,Davison 41 1,1005.3152,
6/30/2024,1009,44674,Abraxas 16 1,8124.8210,
6/30/2024,1009,44675,Abraxas 28D 1,3018.5975,
6/30/2024,1009,44676,Bauer 2,3759.5297,
6/30/2024,1009,44677,Bauer 3,3965.4477,
6/30/2024,1009,44678,McCloskey 42 3,2759.8850,
6/30/2024,1009,44679,Slaughter 87A 1,2140.3822,
6/30/2024,1009,44680,Abraxas 32B 8,2789.7187,
6/30/2024,1009,44681,Schneider A 1,2639.8863,
6/30/2024,1009,44682,Abraxas 31C 2,2340.2643,
6/30/2024,1009,44683,Richards 44A 4,414.9515,
6/30/2024,1009,44684,Williams 6 2,1779.8367,
6/30/2024,1009,44685,Hale 1524,2061.1220,
6/30/2024,1009,44686,Slaughter -C- 1,1388.7390,
6/30/2024,1009,44687,Butchee 21 6,2297.1095,
6/30/2024,1009,44688,Foster 41 1,2135.3958,
6/30/2024,1009,44690,Beckham 1,2136.1010,
6/30/2024,1009,44691,Hale 1441,2827.6390,
6/30/2024,1009,44692,Deatherage 18 1,1708.1313,
6/30/2024,1009,44693,Slaughter 87A 2,2257.4892,
6/30/2024,1009,44694,Stevie Ray E Unit 1WA,15.2367,
6/30/2024,1009,44695,Abraxas 30 3,1450.7380,
6/30/2024,1009,44696,Oneil 4 3,2609.1892,
6/30/2024,1009,44697,Butchee 21 1,2209.5410,
6/30/2024,1009,44698,Slaughter 87B 1,2247.0510,
6/30/2024,1009,44699,Deatherage 23 1,2741.2595,
6/30/2024,1009,44700,Lucy 1,1275.7965,
6/30/2024,1009,44701,Slaughter 75A 1,2997.7630,
6/30/2024,1009,44702,Middleton 2,1845.2455,
6/30/2024,1009,44703,Richards 44 3,1902.6313,
6/30/2024,1009,44704,Davis 42 3,193.9220,
6/30/2024,1009,44705,Cook 22 8,2376.9093,
6/30/2024,1009,44706,Nichols 24 1,759.1950,
6/30/2024,1009,44707,Richards 44 4,2145.7852,
6/30/2024,1009,44708,Slaughter 533,2306.3920,
6/30/2024,1009,44709,Abraxas 27 1,3392.9642,
6/30/2024,1009,44710,Abraxas 27 5,3233.7103,
6/30/2024,1009,44711,Slaughter -B- 4,1214.6555,
6/30/2024,1009,44712,Abraxas 27 4,3175.4552,
6/30/2024,1009,44713,Abraxas 28C 1,3084.0907,
6/30/2024,1009,44714,Abraxas 32 12,3056.0212,
6/30/2024,1009,44715,Elma L Slaughter G 1,3077.0467,
6/30/2024,1009,44716,Elma L Slaughter 1,2250.2478,
6/30/2024,1009,44717,Titos 31-42 2WA,14422.6408,
6/30/2024,1009,44718,Hale 1521,2601.7230,
6/30/2024,1009,44719,Slaughter 514,2505.0785,
6/30/2024,1009,44720,Williams 6 1,1908.5620,
6/30/2024,1009,44721,Baldwin 7 2,2679.4443,
6/30/2024,1009,44722,Lady Bird 22-14 1WB,15140.3212,
6/30/2024,1009,44723,Slaughter 29B 1,2671.7540,
6/30/2024,1009,44724,Butchee 21 2,1906.1780,
6/30/2024,1009,44725,Abraxas 27A 3,1888.6355,
6/30/2024,1009,44728,Abraxas 32B 10,2800.7190,
6/30/2024,1009,44729,Thirsty Goat E Unit 1LS,10576.6472,
6/30/2024,1009,44730,Thomas A 1533,514.0978,
6/30/2024,1009,44731,Abraxas 31B 1,2514.4768,
6/30/2024,1009,44732,Slaughter B-3 1,2736.8080,
6/30/2024,1009,44734,Garner 7 1,3143.9615,
6/30/2024,1009,44735,Cook 21 3,1916.9293,
6/30/2024,1009,44736,Baldwin 7 1,2710.2282,
6/30/2024,1009,44737,Abraxas 32C 1,2501.7723,
6/30/2024,1009,44738,Snell 43A 1,2196.7357,
6/30/2024,1009,44739,Yates 82 4,2462.4480,
6/30/2024,1009,44740,Abraxas 31 1,2589.1140,
6/30/2024,1009,44741,Deatherage 18 3,1429.8025,
6/30/2024,1009,44742,McCloskey 42 1,3017.6427,
6/30/2024,1009,44743,Davis 42 2,1678.8385,
6/30/2024,1009,44744,Gary Lamb 14 1,675.4442,
6/30/2024,1009,44745,Davison 40 1,601.2435,
6/30/2024,1009,44746,Grace 1,1417.4730,
6/30/2024,1009,44747,Richards 44B Pooled Unit 1,2449.7282,
6/30/2024,1009,44748,Glasscock 7 2,2421.7363,
6/30/2024,1009,44749,Rawlings 43 2,2607.0205,
6/30/2024,1009,44750,Thirsty Goat E Unit 2WA,8045.6835,
6/30/2024,1009,44752,Slaughter 29D 1,3129.6455,
6/30/2024,1009,44753,Abraxas 28D 2,2953.1887,
6/30/2024,1009,44754,McCloskey 42A 1,2731.5880,
6/30/2024,1009,44755,Richards 41 1,1817.2362,
6/30/2024,1009,44756,Titos 31-42 1LS,16776.4945,
6/30/2024,1009,44757,Thomas A 1544,2126.6610,
6/30/2024,1009,44759,Bauer 5,4247.3902,
6/30/2024,1009,44760,Holcomb 45 3,1120.4262,
6/30/2024,1009,44761,Elma L Slaughter G 5,994.9020,
6/30/2024,1009,44762,Abraxas 28 1,2942.5637,
6/30/2024,1009,44763,Slaughter 17 2,2868.6333,
6/30/2024,1009,44764,Titos 31-42 3WA,13661.5300,
6/30/2024,1009,44765,Slaughter 19A 1,3575.7177,
6/30/2024,1009,44766,Abraxas 28E 1,2972.0587,
6/30/2024,1009,44767,Nance 19 4,2469.6910,
6/30/2024,1009,44768,Abraxas 27A 2,2068.9645,
6/30/2024,1009,44769,Abraxas 30A 1,2423.4727,
6/30/2024,1009,44770,Moses Trust 69 3,1125.8308,
6/30/2024,1009,44771,McCloskey 42B 2,2794.2732,
6/30/2024,1009,44772,Abraxas 30B 1,2615.2675,
6/30/2024,1009,44773,Butchee 22B 4,2328.9197,
6/30/2024,1009,44774,Slaughter 29A 1,2971.2842,
6/30/2024,1009,44775,Rufus 2,2503.1182,
6/30/2024,1009,44776,COOK 21 1D SWD,9782.5830,
6/30/2024,1009,44777,Lady Bird 22-14 1WA,15211.5153,
6/30/2024,1009,44778,Schneider A 2,3152.0557,
6/30/2024,1009,44779,Farms 19 3,2689.6742,
6/30/2024,1009,44780,Vogler 4224,2873.1025,
6/30/2024,1009,44781,Cook 22 1,1785.2067,
6/30/2024,1009,44782,Slaughter 19B 1,3218.4518,
6/30/2024,1009,44783,Oneil 4 1,2250.5048,
6/30/2024,1009,44784,Harris 1,635.3405,
6/30/2024,1009,44785,Abraxas 32 3,2393.7392,
6/30/2024,1009,44786,Abraxas 27 2,3135.8947,
6/30/2024,1009,44787,Slaughter 74E 1,1991.2428,
6/30/2024,1009,44788,Rufus 6,2274.8078,
6/30/2024,1009,44789,Cook 22 5,2510.6083,
6/30/2024,1009,44790,Lady Bird 22-14 1LS,19272.3505,
6/30/2024,1009,44791,Nichols 24 3,478.0040,
6/30/2024,1009,44793,Moses Trust 69 2,1752.5020,
6/30/2024,1009,44794,Slaughter 74F 1,2021.3305,
6/30/2024,1009,44795,Slaughter 29C 1,3529.7865,
6/30/2024,1009,44796,RANCH WATER 24 SWD 1,46388.6057,
6/30/2024,1009,44797,Abraxas 31B 3,2423.6503,
6/30/2024,1009,44798,Cook 22 3,2651.7327,
6/30/2024,1009,44799,Titos 31-42 2LS,14977.7437,
6/30/2024,1009,44800,Holcomb 45 2,1550.3682,
6/30/2024,1009,44801,Cook 21 4,1907.9603,
6/30/2024,1009,44802,Butchee 22A 1,2399.5043,
6/30/2024,1009,44803,Abraxas 20 1,2361.7905,
6/30/2024,1009,44804,Stevie Ray E Unit 3LS,15.2358,
6/30/2024,1009,44805,Hale 42 1,1769.9115,
6/30/2024,1009,44806,Slaughter 75D 1,3114.7277,
6/30/2024,1009,44807,Abraxas 20 2,3798.7933,
6/30/2024,1009,44808,Nance 19 2,3266.6223,
6/30/2024,1009,44809,Lemon Farms Unit 14 1,2700.9918,
6/30/2024,1009,44810,Moses Trust 69 1,1069.3928,
6/30/2024,1009,44811,McCloskey 42 2,2432.8290,
6/30/2024,1009,44812,Abraxas 27B 2,3118.5745,
6/30/2024,1009,44813,Slaughter 82A 1,2461.1225,
6/30/2024,1009,44814,Rufus 3,409.1582,
6/30/2024,1009,44815,Butchee 21 5,1905.7182,
6/30/2024,1009,44816,Cook 22 6,1924.3275,
6/30/2024,1009,44817,Abraxas 27A 1,3523.8328,
6/30/2024,1009,44818,Rufus 9,2708.5140,
6/30/2024,1009,44819,Nugget 1,2523.7593,
6/30/2024,1009,44820,Slaughter 87B 4R,2232.7595,
6/30/2024,1009,44821,Thirsty Goat E Unit 2LS,12305.5602,
6/30/2024,1009,44822,Bauer 4,3868.5267,
6/30/2024,1009,44823,Stone 69 1,2776.3670,
6/30/2024,1009,44824,Hale 1512,3435.2252,
6/30/2024,1009,44825,Slaughter 29E 1,3702.8585,
6/30/2024,1009,44826,Snell 2,1529.1305,
6/30/2024,1009,44827,Richards 44A 1,2144.5847,
6/30/2024,1009,44828,Rawlings 43 1,2601.2005,
6/30/2024,1009,44829,Elma L Slaughter E 2,4074.9868,
6/30/2024,1009,44830,Abraxas 31A 3,3252.0952,
6/30/2024,1009,44831,Titos 31-42 1WA,15003.4465,
6/30/2024,1009,44832,Vogler 4214,1596.4360,
6/30/2024,1009,44833,Cook 21 5,2170.3013,
6/30/2024,1009,44834,Cook 21 1,1881.6658,
6/30/2024,1009,44835,Yates 82 2,3601.7883,
6/30/2024,1009,44836,Thirsty Goat W Unit 1WA,0.0000,
6/30/2024,1009,44837,Abraxas 31A 2,3335.1342,
6/30/2024,1009,44838,Elma L Slaughter G 2,44.0068,
6/30/2024,1009,44839,Nance 19 1,2456.5945,
6/30/2024,1009,44840,Cook 21 6,2039.3623,
6/30/2024,1009,44841,Hale 1443,2265.9518,
6/30/2024,1009,44842,Slaughter 29D 2,3251.6022,
6/30/2024,1009,44843,Abraxas 30B 4,2468.9782,
6/30/2024,1009,44844,Garner 7 2,2700.8635,
6/30/2024,1009,44845,Bauer 1,3906.5077,
