well_id,date,actual_revenue_minus_royalty,ipc_revenue_minus_royalty
44593,2/5/2021,147.6355145,327.0086077
44593,2/6/2021,105.9282355,326.9460832
44593,2/7/2021,106.0735145,326.8835936
44593,2/8/2021,147.4902355,326.8211391
44593,2/9/2021,105.9282355,326.7587194
44593,2/10/2021,105.9282355,326.6963345
44593,2/11/2021,106.0735145,326.6339846
44593,2/12/2021,0,326.5716694
44593,2/13/2021,0,326.509389
44593,2/14/2021,0,326.4471433
44593,2/15/2021,0,326.3849324
44593,2/16/2021,0,326.3227561
44593,2/17/2021,0,326.2606144
44593,2/18/2021,0,326.1985074
44593,2/19/2021,0,326.136435
44593,2/20/2021,0,326.0743971
44593,2/21/2021,0,326.0123937
44593,2/22/2021,480.1315145,325.9504248
44593,2/23/2021,978.7302355,325.8884904
44593,2/24/2021,230.6142355,325.8265904
44593,2/25/2021,479.9862355,325.7647248
44593,2/26/2021,937.3135145,325.7028935
44593,2/27/2021,1685.060515,325.6410966
44593,2/28/2021,685.5415145,325.5793339
44593,3/1/2021,436.9242355,325.5176055
44593,3/2/2021,510.4458,325.4559114
44593,3/3/2021,520.83075,325.3942514
44593,3/4/2021,603.6415145,325.3326257
44593,3/5/2021,313.2969525,325.271034
44593,3/6/2021,313.44075,325.2094765
44593,3/7/2021,313.2955145,325.147953
44593,3/8/2021,271.96275,325.0864636
44593,3/9/2021,271.96275,325.0250082
44593,3/10/2021,271.96275,324.9635868
44593,3/11/2021,271.96275,324.9021993
44593,3/12/2021,313.44075,324.8408458
44593,3/13/2021,310.63155,324.7795261
44593,3/14/2021,811.0315145,324.7182403
44593,3/15/2021,479.4979855,324.6569883
44593,3/16/2021,396.5419855,324.5957702
44593,3/17/2021,520.7071855,324.5345857
44593,3/18/2021,439.7252645,324.4734351
44593,3/19/2021,273.0439855,324.4123181
44593,3/20/2021,272.89875,324.3512348
44593,3/21/2021,231.4099855,324.2901851
44593,3/22/2021,214.0969855,324.2291691
44593,3/23/2021,231.4099855,324.1681866
44593,3/24/2021,273.0439855,324.1072376
44593,3/25/2021,189.63075,324.0463222
44593,3/26/2021,397.9459855,323.9854403
44593,3/27/2021,356.3119855,323.9245919
44593,3/28/2021,314.53275,323.8637768
44593,3/29/2021,208.17,323.8029952
44593,3/30/2021,231.4099855,323.7422469
44593,3/31/2021,397.6555145,323.681532
44593,4/1/2021,273.1892645,323.6208503
44593,4/2/2021,189.9212645,323.560202
44593,4/3/2021,438.1652645,323.4995869
44593,4/4/2021,313.7312645,323.439005
44593,4/5/2021,313.7312645,323.3784563
44593,4/6/2021,272.1079855,323.3179407
44593,4/7/2021,230.7752645,323.2574583
44593,4/8/2021,313.5859855,323.197009
44593,4/9/2021,272.1079855,323.1365927
44593,4/10/2021,230.7752645,323.0762094
44593,4/11/2021,106.1959855,323.0158592
44593,4/12/2021,147.6739855,322.955542
44593,4/13/2021,147.8192645,322.8952576
44593,4/14/2021,230.9205,322.8350063
44593,4/15/2021,189.4425,322.7747877
44593,4/16/2021,332.9955,322.7146021
44593,4/17/2021,147.1712645,322.6544493
44593,4/18/2021,188.5785,322.5943292
44593,4/19/2021,188.4332645,322.534242
44593,4/20/2021,364.738125,322.4741874
44593,4/21/2021,365.39175,322.4141656
44593,4/22/2021,282.649875,322.3541765
44593,4/23/2021,531.925875,322.29422
44593,4/24/2021,476.5891855,322.2342961
44593,4/25/2021,312.0739855,322.1744048
44593,4/26/2021,353.3359855,322.1145461
44593,4/27/2021,270.8119855,322.0547199
44593,4/28/2021,188.2879855,321.9949262
44593,4/29/2021,270.9572645,321.935165
44593,4/30/2021,436.0052645,321.8754362
44593,5/1/2021,,321.8157398
44593,5/2/2021,,321.7560758
44593,5/3/2021,,321.6964442
44593,5/4/2021,,321.6368449
44593,5/5/2021,,321.5772779
44593,5/6/2021,,321.5177432
44593,5/7/2021,,321.4582407
44593,5/8/2021,,321.3987704
44593,5/9/2021,,321.3393323
44593,5/10/2021,,321.2799264
44593,5/11/2021,,321.2205526
44593,5/12/2021,,321.1612108
44593,5/13/2021,,321.1019012
44593,5/14/2021,,321.0426236
44593,5/15/2021,,320.9833779
44593,5/16/2021,,320.9241643
44593,5/17/2021,,320.8649826
44593,5/18/2021,,320.8058329
44593,5/19/2021,,320.746715
44593,5/20/2021,,320.687629
44593,5/21/2021,,320.6285749
44593,5/22/2021,,320.5695525
44593,5/23/2021,,320.510562
44593,5/24/2021,,320.4516031
44593,5/25/2021,,320.3926761
44593,5/26/2021,,320.3337807
44593,5/27/2021,,320.2749169
44593,5/28/2021,,320.2160849
44593,5/29/2021,,320.1572844
44593,5/30/2021,,320.0985155
44593,5/31/2021,,320.0397782
44593,6/1/2021,,319.9810723
44593,6/2/2021,,319.922398
44593,6/3/2021,,319.8637552
44593,6/4/2021,,319.8051438
44593,6/5/2021,,319.7465638
44593,6/6/2021,,319.6880152
44593,6/7/2021,,319.629498
44593,6/8/2021,,319.5710121
44593,6/9/2021,,319.5125575
44593,6/10/2021,,319.4541342
44593,6/11/2021,,319.3957421
44593,6/12/2021,,319.3373813
44593,6/13/2021,,319.2790516
44593,6/14/2021,,319.2207531
44593,6/15/2021,,319.1624858
44593,6/16/2021,,319.1042495
44593,6/17/2021,,319.0460444
44593,6/18/2021,,318.9878703
44593,6/19/2021,,318.9297272
44593,6/20/2021,,318.8716151
44593,6/21/2021,,318.813534
44593,6/22/2021,,318.7554838
44593,6/23/2021,,318.6974646
44593,6/24/2021,,318.6394762
44593,6/25/2021,,318.5815188
44593,6/26/2021,,318.5235921
44593,6/27/2021,,318.4656963
44593,6/28/2021,,318.4078312
44593,6/29/2021,,318.3499969
44593,6/30/2021,,318.2921933
44594,5/1/2020,0,0
44594,5/2/2020,0,0
44594,5/3/2020,0,0
44594,5/4/2020,0,0
44594,5/5/2020,0,0
44594,5/6/2020,0,0
44594,5/7/2020,0,0
44594,5/8/2020,0,0
44594,5/9/2020,0,0
44594,5/10/2020,0,0
44594,5/11/2020,0,0
44594,5/12/2020,0,0
44594,5/13/2020,0,0
44594,5/14/2020,0,0
44594,5/15/2020,0,0
44594,5/16/2020,0,0
44594,5/17/2020,0,0
44594,5/18/2020,0,0
44594,5/19/2020,0,0
44594,5/20/2020,0,0
44594,5/21/2020,0,0
44594,5/22/2020,0,0
44594,5/23/2020,0,0
44594,5/24/2020,0,0
44594,5/25/2020,0,0
44594,5/26/2020,0,0
44594,5/27/2020,0,0
44594,5/28/2020,0,0
44594,5/29/2020,0,0
44594,5/30/2020,0,0
44594,5/31/2020,0,0
44594,6/1/2020,0,0
44594,6/2/2020,0,0
44594,6/3/2020,0,0
44594,6/4/2020,0,0
44594,6/5/2020,0,0
44594,6/6/2020,0,0
44594,6/7/2020,0,0
44594,6/8/2020,0,0
44594,6/9/2020,0,0
44594,6/10/2020,0,0
44594,6/11/2020,0,0
44594,6/12/2020,0,0
44594,6/13/2020,0,0
44594,6/14/2020,0,0
44594,6/15/2020,0,0
44594,6/16/2020,0,0
44594,6/17/2020,0,0
44594,6/18/2020,0,0
44594,6/19/2020,0,0
44594,6/20/2020,0,0
44594,6/21/2020,0,0
44594,6/22/2020,0,0
44594,6/23/2020,0,0
44594,6/24/2020,0,0
44594,6/25/2020,0,0
44594,6/26/2020,0,0
44594,6/27/2020,0,0
44594,6/28/2020,0,0
44594,6/29/2020,0,0
44594,6/30/2020,0,0
44594,7/1/2020,0,0
44594,7/2/2020,0,0
44594,7/3/2020,0,0
44594,7/4/2020,0,0
44594,7/5/2020,0,0
44594,7/6/2020,0,0
44594,7/7/2020,0,0
44594,7/8/2020,0,0
44594,7/9/2020,0,0
44594,7/10/2020,0,0
44594,7/11/2020,0,0
44594,7/12/2020,0,0
44594,7/13/2020,0,0
44594,7/14/2020,0,0
44594,7/15/2020,0,0
44594,7/16/2020,0,0
44594,7/17/2020,0,0
44594,7/18/2020,0,0
44594,7/19/2020,0,0
44594,7/20/2020,0,0
44594,7/21/2020,0,0
44594,7/22/2020,0,0
44594,7/23/2020,0,0
44594,7/24/2020,0,0
44594,7/25/2020,0,0
44594,7/26/2020,0,0
44594,7/27/2020,0,0
44594,7/28/2020,0,0
44594,7/29/2020,0,0
44594,7/30/2020,0,0
44594,7/31/2020,0,0
44594,8/1/2020,0,0
44594,8/2/2020,0,0
44594,8/3/2020,0,0
44594,8/4/2020,0,0
44594,8/5/2020,0,0
44594,8/6/2020,0,0
44594,8/7/2020,0,0
44594,8/8/2020,0,0
44594,8/9/2020,0,0
44594,8/10/2020,0,0
44594,8/11/2020,0,0
44594,8/12/2020,0,0
44594,8/13/2020,0,0
44594,8/14/2020,0,0
44594,8/15/2020,0,0
44594,8/16/2020,0,0
44594,8/17/2020,0,0
44594,8/18/2020,0,0
44594,8/19/2020,0,0
44594,8/20/2020,0,0
44594,8/21/2020,0,0
44594,8/22/2020,0,0
44594,8/23/2020,0,0
44594,8/24/2020,0,0
44594,8/25/2020,0,0
44594,8/26/2020,0,0
44594,8/27/2020,0,0
44594,8/28/2020,0,0
44594,8/29/2020,0,0
44594,8/30/2020,0,0
44594,8/31/2020,0,0
44594,9/1/2020,0,0
44594,9/2/2020,0,0
44594,9/3/2020,0,0
44594,9/4/2020,0,0
44594,9/5/2020,0,0
44594,9/6/2020,0,0
44594,9/7/2020,0,0
44594,9/8/2020,0,0
44594,9/9/2020,0,0
44594,9/10/2020,0,0
44594,9/11/2020,0,0
44594,9/12/2020,0,0
44594,9/13/2020,0,0
44594,9/14/2020,0,0
44594,9/15/2020,0,0
44594,9/16/2020,0,0
44594,9/17/2020,0,0
44594,9/18/2020,0,0
44594,9/19/2020,0,0
44594,9/20/2020,0,0
44594,9/21/2020,0,0
44594,9/22/2020,0,0
44594,9/23/2020,0,0
44594,9/24/2020,0,0
44594,9/25/2020,0,0
44594,9/26/2020,0,0
44594,9/27/2020,0,0
44594,9/28/2020,0,0
44594,9/29/2020,0,0
44594,9/30/2020,0,0
44594,10/1/2020,0,0
44594,10/2/2020,0,0
44594,10/3/2020,0,0
44594,10/4/2020,0,0
44594,10/5/2020,0,0
44594,10/6/2020,0,0
44594,10/7/2020,0,0
44594,10/8/2020,0,0
44594,10/9/2020,0,0
44594,10/10/2020,0,0
44594,10/11/2020,0,0
44594,10/12/2020,0,0
44594,10/13/2020,0,0
44594,10/14/2020,0,0
44594,10/15/2020,0,0
44594,10/16/2020,0,0
44594,10/17/2020,0,0
44594,10/18/2020,0,0
44594,10/19/2020,0,0
44594,10/20/2020,0,0
44594,10/21/2020,0,0
44594,10/22/2020,0,0
44594,10/23/2020,0,0
44594,10/24/2020,0,0
44594,10/25/2020,0,0
44594,10/26/2020,0,0
44594,10/27/2020,0,0
44594,10/28/2020,0,0
44594,10/29/2020,0,0
44594,10/30/2020,0,0
44594,10/31/2020,0,0
44594,11/1/2020,0,0
44594,11/2/2020,0,0
44594,11/3/2020,0,0
44594,11/4/2020,0,0
44594,11/5/2020,0,0
44594,11/6/2020,0,0
44594,11/7/2020,0,0
44594,11/8/2020,0,0
44594,11/9/2020,0,0
44594,11/10/2020,0,0
44594,11/11/2020,0,0
44594,11/12/2020,0,0
44594,11/13/2020,0,0
44594,11/14/2020,0,0
44594,11/15/2020,0,0
44594,11/16/2020,0,0
44594,11/17/2020,0,0
44594,11/18/2020,0,0
44594,11/19/2020,0,0
44594,11/20/2020,0,0
44594,11/21/2020,0,0
44594,11/22/2020,0,0
44594,11/23/2020,0,0
44594,11/24/2020,0,0
44594,11/25/2020,0,0
44594,11/26/2020,0,0
44594,11/27/2020,0,0
44594,11/28/2020,0,0
44594,11/29/2020,0,0
44594,11/30/2020,0,0
44594,12/1/2020,0,0
44594,12/2/2020,0,0
44594,12/3/2020,0,0
44594,12/4/2020,0,0
44594,12/5/2020,0,0
44594,12/6/2020,0,0
44594,12/7/2020,0,0
44594,12/8/2020,0,0
44594,12/9/2020,0,0
44594,12/10/2020,0,0
44594,12/11/2020,0,0
44594,12/12/2020,0,0
44594,12/13/2020,0,0
44594,12/14/2020,0,0
44594,12/15/2020,0,0
44594,12/16/2020,0,0
44594,12/17/2020,0,0
44594,12/18/2020,0,0
44594,12/19/2020,0,0
44594,12/20/2020,0,0
44594,12/21/2020,0,0
44594,12/22/2020,0,0
44594,12/23/2020,0,0
44594,12/24/2020,0,0
44594,12/25/2020,0,0
44594,12/26/2020,0,0
44594,12/27/2020,0,0
44594,12/28/2020,0,0
44594,12/29/2020,0,0
44594,12/30/2020,0,0
44594,12/31/2020,0,0
44594,1/1/2021,0,0
44594,1/2/2021,0,0
44594,1/3/2021,0,0
44594,1/4/2021,0,0
44594,1/5/2021,0,0
44594,1/6/2021,0,0
44594,1/7/2021,0,0
44594,1/8/2021,0,0
44594,1/9/2021,0,0
44594,1/10/2021,0,0
44594,1/11/2021,0,0
44594,1/12/2021,0,0
44594,1/13/2021,0,0
44594,1/14/2021,0,0
44594,1/15/2021,0,0
44594,1/16/2021,0,0
44594,1/17/2021,0,0
44594,1/18/2021,0,0
44594,1/19/2021,0,0
44594,1/20/2021,0,0
44594,1/21/2021,0,0
44594,1/22/2021,0,0
44594,1/23/2021,0,0
44594,1/24/2021,0,0
44594,1/25/2021,0,0
44594,1/26/2021,0,0
44594,1/27/2021,0,0
44594,1/28/2021,0,0
44594,1/29/2021,0,0
44594,1/30/2021,0,0
44594,1/31/2021,0,0
44594,2/1/2021,0,0
44594,2/2/2021,0,0
44594,2/3/2021,0,0
44594,2/4/2021,0,0
44594,2/5/2021,0,0
44594,2/6/2021,0,0
44594,2/7/2021,0,0
44594,2/8/2021,0,0
44594,2/9/2021,0,0
44594,2/10/2021,0,0
44594,2/11/2021,0,0
44594,2/12/2021,0,0
44594,2/13/2021,0,0
44594,2/14/2021,0,0
44594,2/15/2021,0,0
44594,2/16/2021,0,0
44594,2/17/2021,0,0
44594,2/18/2021,0,0
44594,2/19/2021,0,0
44594,2/20/2021,0,0
44594,2/21/2021,0,0
44594,2/22/2021,0,0
44594,2/23/2021,0,0
44594,2/24/2021,0,0
44594,2/25/2021,0,0
44594,2/26/2021,0,0
44594,2/27/2021,0,0
44594,2/28/2021,0,0
44594,3/1/2021,0,0
44594,3/2/2021,0,0
44594,3/3/2021,0,0
44594,3/4/2021,0,0
44594,3/5/2021,0,0
44594,3/6/2021,0,0
44594,3/7/2021,0,0
44594,3/8/2021,0,0
44594,3/9/2021,0,0
44594,3/10/2021,0,0
44594,3/11/2021,0,0
44594,3/12/2021,0,0
44594,3/13/2021,0,0
44594,3/14/2021,0,0
44594,3/15/2021,0,0
44594,3/16/2021,0,0
44594,3/17/2021,0,0
44594,3/18/2021,0,0
44594,3/19/2021,0,0
44594,3/20/2021,0,0
44594,3/21/2021,0,0
44594,3/22/2021,0,0
44594,3/23/2021,0,0
44594,3/24/2021,0,0
44594,3/25/2021,0,0
44594,3/26/2021,0,0
44594,3/27/2021,0,0
44594,3/28/2021,0,0
44594,3/29/2021,0,0
44594,3/30/2021,0,0
44594,3/31/2021,0,0
44594,4/1/2021,0,0
44594,4/2/2021,0,0
44594,4/3/2021,0,0
44594,4/4/2021,0,0
44594,4/5/2021,0,0
44594,4/6/2021,0,0
44594,4/7/2021,0,0
44594,4/8/2021,0,0
44594,4/9/2021,0,0
44594,4/10/2021,0,0
44594,4/11/2021,0,0
44594,4/12/2021,0,0
44594,4/13/2021,0,0
44594,4/14/2021,0,0
44594,4/15/2021,0,0
44594,4/16/2021,0,0
44594,4/17/2021,0,0
44594,4/18/2021,0,0
44594,4/19/2021,0,0
44594,4/20/2021,0,0
44594,4/21/2021,0,0
44594,4/22/2021,0,0
44594,4/23/2021,0,0
44594,4/24/2021,0,0
44594,4/25/2021,0,0
44594,4/26/2021,0,0
44594,4/27/2021,0,0
44594,4/28/2021,0,0
44594,4/29/2021,0,0
44594,4/30/2021,0,0
44594,5/1/2021,,0
44594,5/2/2021,,0
44594,5/3/2021,,0
44594,5/4/2021,,0
44594,5/5/2021,,0
44594,5/6/2021,,0
44594,5/7/2021,,0
44594,5/8/2021,,0
44594,5/9/2021,,0
44594,5/10/2021,,0
44594,5/11/2021,,0
44594,5/12/2021,,0
44594,5/13/2021,,0
44594,5/14/2021,,0
44594,5/15/2021,,0
44594,5/16/2021,,0
44594,5/17/2021,,0
44594,5/18/2021,,0
44594,5/19/2021,,0
44594,5/20/2021,,0
44594,5/21/2021,,0
44594,5/22/2021,,0
44594,5/23/2021,,0
44594,5/24/2021,,0
44594,5/25/2021,,0
44594,5/26/2021,,0
44594,5/27/2021,,0
44594,5/28/2021,,0
44594,5/29/2021,,0
44594,5/30/2021,,0
44594,5/31/2021,,0
44594,6/1/2021,,0
44594,6/2/2021,,0
44594,6/3/2021,,0
44594,6/4/2021,,0
44594,6/5/2021,,0
44594,6/6/2021,,0
44594,6/7/2021,,0
44594,6/8/2021,,0
44594,6/9/2021,,0
44594,6/10/2021,,0
44594,6/11/2021,,0
44594,6/12/2021,,0
44594,6/13/2021,,0
44594,6/14/2021,,0
44594,6/15/2021,,0
44594,6/16/2021,,0
44594,6/17/2021,,0
44594,6/18/2021,,0
44594,6/19/2021,,0
44594,6/20/2021,,0
44594,6/21/2021,,0
44594,6/22/2021,,0
44594,6/23/2021,,0
44594,6/24/2021,,0
44594,6/25/2021,,0
44594,6/26/2021,,0
44594,6/27/2021,,0
44594,6/28/2021,,0
44594,6/29/2021,,0
44594,6/30/2021,,0
44595,5/1/2020,0,146.1259352
44595,5/2/2020,0,146.0992502
44595,5/3/2020,0,146.0725785
44595,5/4/2020,0,146.0459202
44595,5/5/2020,0,146.0192753
44595,5/6/2020,5692.3002,145.9926437
44595,5/7/2020,0,145.9660254
44595,5/8/2020,0,145.9394205
44595,5/9/2020,0,145.9128289
44595,5/10/2020,0,145.8862506
44595,5/11/2020,0,145.8596856
44595,5/12/2020,0,145.8331338
44595,5/13/2020,0,145.8065953
44595,5/14/2020,0,145.7800701
44595,5/15/2020,0,145.7535582
44595,5/16/2020,0,145.7270595
44595,5/17/2020,0,145.700574
44595,5/18/2020,0,145.6741017
44595,5/19/2020,0,145.6476426
44595,5/20/2020,0,145.6211967
44595,5/21/2020,0,145.594764
44595,5/22/2020,0,145.5683445
44595,5/23/2020,0,145.5419381
44595,5/24/2020,0,145.5155449
44595,5/25/2020,0,145.4891649
44595,5/26/2020,0,145.4627979
44595,5/27/2020,0,145.4364441
44595,5/28/2020,0,145.4101034
44595,5/29/2020,0,145.3837758
44595,5/30/2020,0,145.3574613
44595,5/31/2020,0,145.3311598
44595,6/1/2020,0,145.3048715
44595,6/2/2020,499.812,145.2785961
44595,6/3/2020,0,145.2523339
44595,6/4/2020,0,145.2260846
44595,6/5/2020,0,145.1998484
44595,6/6/2020,0,145.1736252
44595,6/7/2020,0,145.147415
44595,6/8/2020,0,145.1212178
44595,6/9/2020,0,145.0950336
44595,6/10/2020,0,145.0688623
44595,6/11/2020,0,145.042704
44595,6/12/2020,0,145.0165587
44595,6/13/2020,0,144.9904263
44595,6/14/2020,0,144.9643068
44595,6/15/2020,0,144.9382002
44595,6/16/2020,0,144.9121066
44595,6/17/2020,0,144.8860258
44595,6/18/2020,0,144.859958
44595,6/19/2020,0,144.833903
44595,6/20/2020,0,144.8078609
44595,6/21/2020,0,144.7818316
44595,6/22/2020,0,144.7558152
44595,6/23/2020,0,144.7298116
44595,6/24/2020,0,144.7038209
44595,6/25/2020,0,144.6778429
44595,6/26/2020,0,144.6518778
44595,6/27/2020,0,144.6259255
44595,6/28/2020,0,144.5999859
44595,6/29/2020,0,144.5740591
44595,6/30/2020,0,144.5481451
44595,7/1/2020,0,144.5222439
44595,7/2/2020,0,144.4963553
44595,7/3/2020,0,144.4704795
44595,7/4/2020,0,144.4446165
44595,7/5/2020,0,144.4187661
44595,7/6/2020,0,144.3929285
44595,7/7/2020,0,144.3671035
44595,7/8/2020,0,144.3412912
44595,7/9/2020,0,144.3154916
44595,7/10/2020,0,144.2897047
44595,7/11/2020,0,144.2639304
44595,7/12/2020,0,144.2381687
44595,7/13/2020,0,144.2124197
44595,7/14/2020,0,144.1866833
44595,7/15/2020,0,144.1609595
44595,7/16/2020,0,144.1352483
44595,7/17/2020,0,144.1095497
44595,7/18/2020,0,144.0838637
44595,7/19/2020,0,144.0581902
44595,7/20/2020,0,144.0325294
44595,7/21/2020,0,144.006881
44595,7/22/2020,0,143.9812452
44595,7/23/2020,0,143.9556219
44595,7/24/2020,0,143.9300112
44595,7/25/2020,0,143.904413
44595,7/26/2020,0,143.8788272
44595,7/27/2020,0,143.853254
44595,7/28/2020,0,143.8276932
44595,7/29/2020,0,143.8021449
44595,7/30/2020,0,143.7766091
44595,7/31/2020,0,143.7510857
44595,8/1/2020,0,143.7255747
44595,8/2/2020,0,143.7000762
44595,8/3/2020,0,143.6745901
44595,8/4/2020,0,143.6491164
44595,8/5/2020,0,143.6236551
44595,8/6/2020,0,143.5982062
44595,8/7/2020,0,143.5727697
44595,8/8/2020,0,143.5473456
44595,8/9/2020,0,143.5219338
44595,8/10/2020,0,143.4965343
44595,8/11/2020,0,143.4711473
44595,8/12/2020,0,143.4457725
44595,8/13/2020,0,143.4204101
44595,8/14/2020,0,143.3950599
44595,8/15/2020,0,143.3697221
44595,8/16/2020,0,143.3443966
44595,8/17/2020,0,143.3190833
44595,8/18/2020,0,143.2937824
44595,8/19/2020,0,143.2684937
44595,8/20/2020,0,143.2432172
44595,8/21/2020,0,143.217953
44595,8/22/2020,0,143.192701
44595,8/23/2020,0,143.1674613
44595,8/24/2020,0,143.1422337
44595,8/25/2020,0,143.1170184
44595,8/26/2020,0,143.0918152
44595,8/27/2020,0,143.0666243
44595,8/28/2020,0,143.0414455
44595,8/29/2020,0,143.0162789
44595,8/30/2020,0,142.9911245
44595,8/31/2020,0,142.9659822
44595,9/1/2020,0,142.940852
44595,9/2/2020,0,142.915734
44595,9/3/2020,0,142.890628
44595,9/4/2020,0,142.8655342
44595,9/5/2020,0,142.8404525
44595,9/6/2020,0,142.8153829
44595,9/7/2020,0,142.7903254
44595,9/8/2020,0,142.7652799
44595,9/9/2020,0,142.7402465
44595,9/10/2020,0,142.7152251
44595,9/11/2020,0,142.6902158
44595,9/12/2020,0,142.6652185
44595,9/13/2020,0,142.6402333
44595,9/14/2020,0,142.61526
44595,9/15/2020,0,142.5902988
44595,9/16/2020,0,142.5653496
44595,9/17/2020,0,142.5404123
44595,9/18/2020,0,142.515487
44595,9/19/2020,0,142.4905737
44595,9/20/2020,0,142.4656724
44595,9/21/2020,0,142.440783
44595,9/22/2020,0,142.4159055
44595,9/23/2020,0,142.39104
44595,9/24/2020,0,142.3661863
44595,9/25/2020,0,142.3413446
44595,9/26/2020,0,142.3165148
44595,9/27/2020,0,142.2916969
44595,9/28/2020,0,142.2668909
44595,9/29/2020,138.8298,142.2420967
44595,9/30/2020,138.8352,142.2173144
44595,10/1/2020,69.4152,142.192544
44595,10/2/2020,34.71,142.1677854
44595,10/3/2020,34.7052,142.1430386
44595,10/4/2020,69.4152,142.1183037
44595,10/5/2020,-242.9802,142.0935806
44595,10/6/2020,34.71,142.0688693
44595,10/7/2020,-902.4948,142.0441698
44595,10/8/2020,-104.1402,142.0194821
44595,10/9/2020,-123.5148,141.9948062
44595,10/10/2020,451.2348,141.970142
44595,10/11/2020,312.4002,141.9454896
44595,10/12/2020,451.2552,141.920849
44595,10/13/2020,520.6548,141.8962201
44595,10/14/2020,312.3948,141.8716029
44595,10/15/2020,485.955,141.8469975
44595,10/16/2020,312.39,141.8224037
44595,10/17/2020,451.245,141.7978217
44595,10/18/2020,485.9502,141.7732514
44595,10/19/2020,173.5548,141.7486928
44595,10/20/2020,173.55,141.7241458
44595,10/21/2020,485.9502,141.6996106
44595,10/22/2020,451.2402,141.6750869
44595,10/23/2020,173.5548,141.650575
44595,10/24/2020,2429.7702,141.6260747
44595,10/25/2020,728.9352,141.601586
44595,10/26/2020,451.2348,141.5771089
44595,10/27/2020,347.1048,141.5526435
44595,10/28/2020,312.4002,141.5281897
44595,10/29/2020,312.4002,141.5037474
44595,10/30/2020,208.26,141.4793168
44595,10/31/2020,173.5548,141.4548978
